address,is_ponzi
14c7e4GPs5MwrsS4qKVMYqvH7QF1KhGryD,0
1AgapoRp6tn38RFGo29thLcHvVr6ehZk6q,0
1F9HFRbNajxo8LXudzQbzamGkM1NJrgsCg,0
1A8rQpjztkxzQcUM1VQiFNRLhQUkUpMEGT,0
1HUZkXbcFGY1SDLE5v3t1ch2fThDGB83fw,0
18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,0
1NLF5ykYeNqup33nqhYHwW1tfUjdJ9hx1L,0
1M6W1AP3shxtxdx3iKSbj2aMQY39MjpiSM,0
1213Kp8yCDsMnC6TQbC7X6ybE4FhmcYx2q,0
13gcRRF6gd9DhCj48mWKjV2zTUF3vJvhqV,0
182A2VjrDYhuMkQTBwdPCRkid3WiSTfAcY,0
12eEgGuSASjHF3Gtnh1CA7o3vVzYHdkgNC,0
1KuDFPXDYUtwqCE1DvBbBT3GgD4dWaS1f8,0
15h7Nf1NRXw3LCf3T2FShzveK8X87Ssyk7,0
1A1xfymprphW2WRh4B4m6abWu4JJj7NMaP,0
16zExGjbLaXtpoN6x8nXqSdWbMP9W6kdeD,0
1H3LYxn4jkzh61zCsLbgDMJcZVJMkD5JNK,0
1CtxYVnfyUb4D8gYUErEDvatBcwn9fph6h,0
1HeKRLx96cSuSF5URj38T5yRgNw8RvhB12,0
1JzTpamrSGM5kiyDUqmBpUSaB51Amhr9UA,0
1DeToddcQumVUoysGmJnhCE15vJ4VsXik4,0
1DRi1xJZn7WT7GtCTQhFu3hfvR7tjXeKBT,0
1A3Z56hhZzJKtDcS3vHFoTm8mUzjK6emzM,0
1Lw3YuZeYX3otNK1LFgHTao6azEQrgTnnC,0
1PLCvYM68Gpa6dxmcpUZ3kpj1V18MU7tkD,0
12gFVL7fd7HtipmeGBrVzzwpdnRaZHv9QQ,0
1MLWfq5pQ7izi3k35bBpLv6rtoc5VASaKQ,0
1CJ26t6DQxsttA4u9x4s9VWv3RNEdnVGyr,0
1Gi442s5o6DHEXiwE2wcKoHUnHpxpWrQZK,0
1E3dxKfhVDWj6hVjhyCx6AnGiJCWwMVpo9,0
12nQBmo1C7a8kfshNMFPYT3rKyVSVD12nD,0
1Hwjq7t961rsYTs3iFDnduqM3XPTUdiTTe,0
1678J4W2Q3hQpQrar1G9qSu2LQ4rKekrhu,0
1NdGz4W1ghT1Zn73to797aVn3isPfc4wqq,0
14BaiZs2om5vZf25VcRCDjjEdjLnhdb5va,0
14yzMYixMyj1C943YpK5Z5J372DsQpEbFY,0
1a5VX3WRgjcdSjm8xx9UQgkj3meWx2YmW,0
181pbYLuMs6rQtcXHby7dSSBfJC1zYoEj1,0
1HbYp8rDAE1HjzZhzs5J6AxqvCXtkN9fFq,0
1Me9Zge1ZSMsDNbwMzJDHZ5j6aKmFFH8hR,0
1EqS6tbySzJgcsQ7JdpJ4dwtyKQnYhvqLi,0
19fMciBidCfQvzvxVKcgRaU5jmAp2SqkMM,0
13sUHUW8G23BLQEKFwVMf5cKUkiSuFK8XC,0
1PXFuckhNuzu4v7SCoSZYqkPZUwEWTLD9X,0
1BaSfeCum2ATFHnpYEtkZk1MCZaqd8tbfW,0
1EWS8yN2svgEggwRV8yTAPnSHrSCSkYbKC,0
1EujHmfSbCVLj469WcnhAAH9wDaFe3sakZ,0
1DoaxX9h3EGS8X5toe1gVVfLcejGHCRJi1,0
13cuQr7XEFBY9g9ySFLt3AfZQFwrzaPjw6,0
13nDxGN2hMNLV1Zm6PoUkFT8EvoC6KPSwQ,0
1H9yhWCnNdKzGu4T1mbkktQpGjU39GxbZ5,0
17HMXb1pvWygyVSsMFbdKZNGtjfG1zNGMZ,0
1HQrv6HiG8WkpD1Kp6b6kfcT7B2PFkPwhY,0
1GXSjS4S6EnusQhywY3WhMSAPyrUKF4Ze1,0
1DBfWCLmMpsRrammqDzqFZLn4RVTUB9nSo,0
15LmMzFBaRufktmaGVBdDSrwgtDBZXU1dW,0
1JzTBLt5vHunQnWjQoGmUoZxMsBa71gAFL,0
1CcvqLs2SzckTsKRhpfk2JzPqkiqSkd6Hu,0
1GyEdDy8KQdwD66ZcBtPiWoPerF3JKqaFX,0
19SBJfubvVeSpzVhPo2xf85W4vzhweLevj,0
1PLADopScsAUwtBkL68zNKKT61bQhbsQSa,0
1DML7p6LJG3QKo169Zga2iCP9Yn4Qvxdyg,0
14qFgFijZZnMcUmcBVxJnvRrRM61Sxq6qK,0
1FFcKVUGgY8ytgDgVqZtXqDfAJLbcgcYtK,0
1JXUtxvUzdRG2DTH5e9HEH3m4zMYB7EeeR,0
19f7fTDkMbKn83doxfc4U2awU3nFShbjPv,0
15icTqGZovenkujj8T4tEZ3tgaUKX3aEGa,0
184yJwQRB7fpiqjzb9187ZCyfWHADst8zH,0
15yExhHkZ24G1RhqtvPNfMF6YkThHaUemM,0
1CWB5dN5JPc7ABfZxvWgHu8peXvzfZDrgW,0
1QJTtTEwJLzrKLx47NoECfyq52K4ybqVYW,0
1BnChnfxxNCrnyALJPQUt13LeANfd8PCCA,0
1CMPmoY5sQMy4eCiFu5BgMnPNSkMAC6Eqa,0
149iLTM499LvvktTSbub77dJYvZ7YVGtXo,0
1D6KyQYx5urfLveN3kWruAeT7Xqp2k2RFR,0
1NmECYqWgxXsF89o8Y4VGdz5CLnBZhNd3c,0
1GSG1s3rJjWL4RZ9rckZFsTNNgEpWjTtmv,0
16Y4daWwfb4TDZWT36AAXu7yKBkSKb6b9B,0
1CBXmRQ2XMbEg8jNALpkeL1m4WDDSitVvL,0
1Lg2rvxbBPC8jp2YJoV5xL7sdyTjueMUot,0
1JAtWLUCWKPquKoDw5NWCzgJ3d3Q3uMDfq,0
1P7HdeMtD4MhT2TmmDS6ftXHiaqfBfwyJf,0
1F9khsZfkG5gKigxBgLtjVqi9JQy9bkAaU,0
1AqNw2f1tFaz2eVsVEMnpDVj3YU6WSspj9,0
1LeXZZsSqP2rVkR3DXePBAm3mZky3X7QuR,0
1JBbCKhaN71RgvcrqKYq6a6pSwGpJY7Tav,0
1CuBYyNMBYNtyS1uuYwYiVfK8PfEgMpYMp,0
1AkC1G2dQuaSt63xZVpYgB2GyDEimadXsn,0
15ozuUR1XfqC1sMruLUUad4xZYB1A4EmJz,0
1M7HTBfDvtxdUEQh8Bm8sUQFeD61ZTNMyN,0
16AcabhHGFEc5bC7yD5ojiLNeafC3WAu7e,0
18GPsHSAh9nUmwQ1M76BM57J8rvMgYwKzz,0
12TN1jcBaXrnKTVSQLiDtcA7Ev6itAdhud,0
19H6mEuEvhvetzNSTpci1PsrxZNGrKBZUk,0
1FwDq7dzZnvc9MyLwzWdzJmPaN7zpXxEWU,0
1EubMUCisXqG9hMbK1SJvJAA9gHSnM9g5t,0
16kRBJNTXD18zRZXaypDWMHB1HRDUUUNYB,0
1PCg84DCouRE6xgb5BpF5Qto7M8R3oWXjy,0
1HUqGi8atvcexFPZgpY8iwpWLGkJk1cCoE,0
1MVZnHRiQdpAosUaR2ghYjoWjN9JxsaBmn,0
1LyrXk6wUnmSS63ejgtgEY6BtUqHCXBJ4k,0
1AzAaJwQbUvHguKV218GqhfKvwmWY65zAw,0
1ECG9uGcLfV8R7AqGExWhHSQEYXEE9yqot,0
1MfMX5FCAFmxMRawuJXrP3WyxZhNwNj3Ng,0
1uRdmKhwMMPvu6yaEo6qKLR5s4agE9aDm,0
17aEmDU54QdsYafN4Tjc3sem9i5k84snxx,0
1Mkup5ptPmr9eGa3EH92xcNYWNW84xJWZy,0
1JG7uLpat763h4M1kxe5P8y1vuEHN2FhZd,0
1G5kvbP33mMwgtSTHpwAJe86xWKBwUHSV4,0
1LatM9FNdwwqgzYCERgrdHHuHyE7ivbLbB,0
163TD8yYk86osnr7qq2ZucxNncVS3EZTzU,0
1BKsQ7RaHFmPydudooZ7aDNBhgkBPvdSEG,0
14PoEDKmkn3b14eehNMw1hcs5Uc563hcra,0
15ciWPX7p4F7ALBhwKyDBZmQYPLKBcocFo,0
17xBRKsw6S2JneSPdckX8dcnQX67TM4V52,0
1EZfmdk6oYWkSA1YCAj4WRC1f74X1wt1ch,0
12wjUEtVShFJFFQsK9Svmz9VaJpCKa1S3c,0
1JMTwuRetFyWU2u83BeLYFUBXjPUUx62jK,0
1Mo2DYAijiiGP12C9m1Y3rJW5UcTaXFuUp,0
19aanKBcLDRJpxLNuWaV5HcK9pgcuSJSND,0
1LGfULmWWNbJ6aQJtPTehf27eJXHM1vTCh,0
1KE5hfiGgLUmcJ2ZPogX4y69y917naHLBm,0
18HMAjzmaSUe5wFSc1MGUjxzLoX4y3ZbJB,0
1FDfMgRfqGmFwku5VZV9AYaMw83SuMiHRA,0
16e8mkUabBbVSgR7r6tDxGkvD9WPHcrba,0
1CFWRegJrGoaKTzFRG1P241rw42K2gQFm4,0
1rmE5M1why3FHGk2PAyfEhmMeiBtch28f,0
1Q5aVXL41yqKtweGqYKeXzGM3rUe76ztry,0
1BwChPMbCE5d9pmQnDKCDrHt1FJjfkMsf9,0
1PD15kmh3sbFmtRcvAxoanGvwBLPgHLKy4,0
18hFBPU81kC8V4Dp4iwdwQHakKa5TW2ZkJ,0
17cBM5P1cZqfZ7So92wrzpKvWCpd2YCvv1,0
1AHePhSScviVTdWeebVt6cy42vRRaGnymX,0
14TeeHy4igXUgfnjXmCFG5MwkcRKZRkprS,0
17HoxUxnonoc4wit6ULFUXZRbLTJTmXT5q,0
1MnhNy34da4eHgfXVzfkLwwmN3gKRNCrm3,0
1KTrfabgkr2zVca5W2xBdPxb2zdKd1ehBF,0
14WVrGhCMuoAztunJhLYj7FYqTgDTwDM8W,0
18zL2nFacJrYkv8gVnG4ozSMs9RfRmeZQg,0
1AKji98xpf4eoPZwdsGLUBCCnGysHeMfry,0
14FQ9TsWEGAb2jhdKUYBJMp2qXCBExb4ck,0
18D3a41B6XqkFiUaQerbuHxX7EqVXLBiis,0
1M45aqLw6ENUFZrKc37oDaFDUyBZva3XSg,0
1DqrTBeDWqQdFNAguZwAwQJ7NUmpY8on1a,0
1MwqaL1u1Hm1zJBqS6qKNRWENKNKfR5CGk,0
1AGuEHwNAtCBYWcDEuFwnsQq3VW265PgYe,0
1FjQwYWrbZasSH4bN8ZZbzZTY6MYztfkkw,0
1AnjeejGJ6N4Q1dxBWbkLM5oww4bpVCMgV,0
1PETj6EwjW9bM6Ba2u649S9U2451pQUXYh,0
1HDM6R5u91BZNWZPU64jPC7yDjVfbfPNMq,0
1BZpbrihEeSuGbYyKvSvi5N8Jku6BR73VY,0
13EZKftYp3dZrDF57LytCZnK4geXJjq2TC,0
1KNGC5r7Msjo3moocAknr4nsUTLXuU2oDN,0
1ccH7MoMoqzr1RurevaQw3SWc11eZjF99,0
19Gt3GCLEQZ17wkt8mktPSrwjG7c1csByS,0
19jiGdTAz6RHHFi5sLbMXZERABRbrqxjAG,0
1EYsN9sGJg3oCrzC2zdogFfDGFMGYyz1dz,0
1Cs7XLnCT3viZX7CvVWgevQteLqR1r9rp,0
1N8NpbWRvzVhdqKgSjLkFuYCpedQv88V6w,0
1KFTCuWawwhKgErKfSCs8aAcW7nsq7vJdT,0
1592sGmhtxdJ7Lj2mSN8PhN9tEwh5CKf26,0
1Mnh7FsVMv57bvypUa3rpC4E8Qbfgier8J,0
15KEsLBnRfYuiP2rFeeDVg6wcZAEfakg2H,0
1KqSVnTiDjCYkX2F8GUa455UMKdeWXb83E,0
1EPq1WGdn3nMeGcLwFa3pVCr5jd6jP2ucP,0
1EckVPrUiYSKTxxXZYAUH1TL7yQnn56vM2,0
1HBRqJi9yPyanaWErhpHBinrKeQJwx3m5G,0
1Q2HctFaK5Sbxi8ngsighdP5E4oiGtEckL,0
1Cyan9gF3tJraGdHaKeX1g5i6GnG5EzSTs,0
16611Zf2rncjBTwRSKDYQLMQgVXDPvcX52,0
199JNvbh5gHRgq5VwGor4ZTVr3yBGC6vCC,0
12s5CFC52NdzURfdVsFjdB95P5XaJBMLe7,0
1QHtiXTP66gUn2ATz4JXb6kjypJNdqgKra,0
1N25Z6QfFtens2WyVAo6DMqjmWEi4mrBGL,0
1PEQYkQByqsQjdceejk15SYbdkdSAmpY26,0
1NqzGMsmrVKXckR8ZNJfX4qYA6dGvJC6pi,0
1C2GaZftgK7ND2uPmCHvVXKbcLNHPnRCmh,0
1ms6HUUxmsvEg128aTjvzx2kceR1TqbrE,0
15cMPJydTDew7QTY4p116iiqznyLKXwyg8,0
13Usz3zxi6vGnNZxdYysc3oN71Mx84mbh6,0
16wpSVaHAP99VpVREpGHt75EWEiZG8j7Je,0
135iJNQ7sZ4CxzvozdvhmMACjQFn3qVrRV,0
1GP3Xwq9EM6XauZjNAgVErYAeVLUiGE6FH,0
154FctDCPEgxYvrUbLtPoaHLKpdEaP5jFi,0
18PJzaFqbNdvAjiNTQc4PEnAR4qvCeveRU,0
1HrtDa17iwbf95rbyniwAStq1zqqBVdb7L,0
15TNepnYyhXprnBX4wXrJhuxFZ5yqhD3og,0
1Gkk4TYPtE2RCD5KzFr7cwFX1o6FvriyAG,0
12in6g7m1Dm12W3833T5UvEdGyNd8KUCBA,0
1K3kcFp5bWxCfFgKBvRFaoLqk3ZKipg9oc,0
1tUjwyj1xqiLuzzDzGULt6iGJTBtp3G5b,0
18vzNt94HQQBZyP8sDEs8UxvNYrWVu9Mhq,0
1EcMdX157NURQwSm8woCq48Do2TYMGgbUF,0
1ApMtCD4V1zLruoSsecJpRNUnNKYe8c32k,0
1BRy3LowtjizdMKxoj1MqhoNZ89iFznrzs,0
1BNaCh4eGYrtNKCfGCBJkJy9ZFWNTjiXvT,0
1DUjZkfnZDfCMmcu1BnrZfgGt5tVBbr4q2,0
1Ee9ZiZkmygAXUiyeYKRSA3tLe4vNYEAgA,1
1MzNQ7HV8dQ6XQ52zBGYkCZkkWv2Pd3VG6,1
1FyedPPk923wRfmVphV1CLt3bVLGxHZXpK,1
145SmDToAhtfcBQhNxfeM8hnS6CBeiRukY,1
1FuypAdeC7mSmYBsQLbG9XV261bnfgWbgB,1
1F8ZKpjMDpnpF79mZ1pxZRoNKZgXm4Tf1d,1
1E5MCTtXn7n2svpZ1bDHZXndY9K7qQeqZP,1
1BtcBoSSnqe8mFJCUEyCNmo3EcF8Yzhpnc,1
1ponziUjuCVdB167ZmTWH48AURW1vE64q,1
1LaxoTrQy51LnB289VmoSAgN6J6UrJbfL9,1
12PoNZiEtabwkCU4YFffshWNF1cRiAk5nq,1
139eeGkMGR6F9EuJQ3qYoXebfkBbNAsLtV,1
114Ap9G5nu78vESC648amPwSeqUorPtV5L,1
1BmZW65ZoeLa1kbL9MPFLfkS818mqFUSma,1
1AQp51H22WHDzLgK64NoUo3Bg3T183QR22,1
178BzARKjkszrTyx4TxBKHhzGLZijdE26e,1
19YZYfMB3mfX8AixzV7aLqXuViDcntrfcK,1
1BsjsaHST2Qohs8ZHxNHeZ1UfWhtxoKHEN,1
1FNtgGsHhymmEUMXrMiFeMtZbuagnnS59c,1
1zmeu5BeWBprWyPv5ntNZKR7uThXaG9ic,1
1CpVAEg4BgVzjiHshgeZfitZLV1t1zo6Qg,1
1PayoutRrC8wxxZ9ygmeaRj3qTPug8tDYu,1
1EaSVdRuzcz4yjnTmibabyyrczvaQS8hAJ,1
1AXTqWYz1Bd3LZnq1Zf9vsgFBpqrKkHopx,1
1PZ8E5oT7EUVgEVz1Ggc7bjXe2byxr7wxG,1
1GetPaiDxjEuWN3KJTnY9Cbqv9QcR8zcME,1
14ji9KmegNHhTchf4ftkt3J1ywmijGjd6M,1
1AQxcdPgMTTQghPXt1EXHU8vEjSn2kYrPQ,1
195o79saDhUNHJ4DeMBYMekLmrQ848APxA,1
1A88teD6QqXRHBMCyCkoxxBQHpJAztUz6e,1
13NZxtAnKk5mbCUHpxHqKwWTDJzFHMGHLh,1
18Smkvyf3gJN4z59FhjJsCu6NhSYmZkNvG,1
